,영화 이름,이미지 링크,이미지 이름,영화 코드,영화 정보,상영타입,주연배우
73,별의 정원,https://www.kobis.or.kr/common/mast/movie/2019/06/7e1f7e4d816f4e88a31aa9731d3126d5.jpg,별의 정원.jpg,20192689,"장편 | 예술,독립 영화 | 애니메이션, 판타지 | 74분 35초 | 전체관람가 | 한국",2D,[주연] 김연우(수하 목소리) | 신용우(플루토 목소리) | 전태열(오무 목소리) | 배수빈(수하 아빠 목소리) | 김새해(반디/수하 엄마 목소리) | 시영준(카론) | 김새해(친구목소리) | 이미연
74,"안녕, 전우치! 도술로봇대결전",https://www.kobis.or.kr/common/mast/movie/2015/10/ed9769c4ae6b4d57bf342479f3a31612.jpg,"안녕, 전우치! 도술로봇대결전.jpg",20153801,장편 | 예술영화 | 애니메이션 | 88분 15초 | 전체관람가 | 한국,"필름,2D",[주연] 김율(전우치) | 김새해(석이) | 정선혜(산초)
75,용순,https://www.kobis.or.kr/common/mast/movie/2017/05/0475c199c3314648bbbfcabb49aa6711.jpg,용순.jpg,20168041,"장편 | 예술,독립 영화 | 드라마 | 104분 28초 | 15세이상관람가 | 한국",2D,[주연] 이수경(용순) | 최덕문 | 장햇살 | 최여진
76,사랑하고 있습니까,https://www.kobis.or.kr/common/mast/movie/2020/03/bb8a25226ebf47b0bedcf86a20109003.jpg,사랑하고 있습니까.jpg,20206424,"장편 | 독립영화 | 판타지, 멜로/로맨스 | 107분 39초 | 12세이상관람가 | 한국",2D,[주연] 김소은(소정) | 성훈(승재)
77,아바타 정글의 비밀,https://www.kobis.or.kr/common/mast/movie/2014/03/0a9af59728eb41dc80d8a79910c5dbae.jpg,아바타 정글의 비밀.jpg,20148168,"장편 | 일반영화 | 애니메이션, 액션, 어드벤처 | 82분 58초 | 전체관람가 | 중국","필름,2D,3D",[주연] 이장원 | 김하영
78,아이 씨 유,https://www.kobis.or.kr/common/mast/movie/2021/02/5d3e67f619064a00b2fc52894ead62da.jpg,아이 씨 유.jpg,20215056,"장편 | 예술영화 | 스릴러, 공포(호러), 범죄 | 97분 52초 | 15세이상관람가 | 영국",2D,[주연] 헬렌 헌트 | 존 테네이 | 오웬 티그
79,원스 어게인,https://www.kobis.or.kr/common/mast/movie/2011/12/41d59e3ed98940ffa4adebe0a4fcafed.jpg,원스 어게인.jpg,20113822,"장편 | 예술영화 | 드라마, 다큐멘터리 | 88분 0초 | 12세이상관람가 | 미국, 체코, 아일랜드","필름,2D",[주연] 글렌 하사드 | 마르케타 이글로바
80,할리데이,https://www.kobis.or.kr/common/mast/movie/2014/09/3c0cace2e4eb4814a76bbc82f3ec44c8.jpg,할리데이.jpg,20149397,"장편 | 예술영화 | 뮤지컬, 멜로/로맨스 | 96분 59초 | 15세이상관람가 | 영국","필름,2D",[주연] 한나 아터튼 | 애나벨 스콜리 | 그렉 와이즈 | 줄리오 베루티
81,새 구두를 사야해,https://www.kobis.or.kr/common/mast/movie/2013/04/331e6429f977496da4fb713a92ee7d66.jpg,새 구두를 사야해.jpg,20123004,"장편 | 예술영화 | 멜로/로맨스, 드라마 | 114분 48초 | 12세이상관람가 | 일본","필름,2D",[주연] 나카야마 미호 | 무카이 오사무 | 키리타이 미레이 | 아야노 고
82,세이빙 미스터 뱅크스,https://www.kobis.or.kr/common/mast/movie/2014/03/95c5b9c73ee844278867fb846436bb4f.jpg,세이빙 미스터 뱅크스.jpg,20147509,"장편 | 일반영화 | 코미디, 드라마 | 125분 15초 | 12세이상관람가 | 미국, 영국, 호주","필름,2D",[주연] 톰 행크스 | 엠마 톰슨 | 콜린 파렐
83,킥 애스 2 : 겁없는 녀석들,https://www.kobis.or.kr/common/mast/movie/2013/09/ce5af6f1ac2443c4b68675b374441605.jpg,킥 애스 2 - 겁없는 녀석들.jpg,20137722,"장편 | 일반영화 | 액션, 코미디, 범죄 | 102분 57초 | 청소년관람불가 | 미국","필름,2D",[주연] 클로이 모레츠 | 애론 테일러 존슨 | 짐 캐리 | 크리스토퍼 민츠 플라세
84,내 슬픈 창녀들의 추억,https://www.kobis.or.kr/common/mast/movie/2012/06/22e46e4a715c47a6b04b851ac08e07ce.jpg,내 슬픈 창녀들의 추억.jpg,20127406,"장편 | 예술영화 | 드라마 | 97분 0초 | 청소년관람불가 | 멕시코, 스페인, 덴마크, 미국","필름,2D",[주연] 에밀리오 에체바리아 | 제랄딘 채플린 | 안젤라 몰리나
85,트윈스터즈,https://www.kobis.or.kr/common/mast/movie/2016/02/c3f88036624949688b0ab81f107bd1a9.jpg,트윈스터즈.jpg,20156083,"장편 | 예술영화 | 다큐멘터리 | 88분 50초 | 12세이상관람가 | 미국, 프랑스, 한국, 영국",2D,[주연] 사만다 푸터먼 | 아나이스 보르디에
86,라라걸,https://www.kobis.or.kr/common/mast/movie/2020/03/177704be31f04bfdb689a3ce9c4b9b05.jpg,라라걸.jpg,20206447,장편 | 예술영화 | 드라마 | 98분 11초 | 전체관람가 | 호주,2D,[주연] 테레사 팔머 | 샘 닐 | 설리반 스탭플턴
87,몰리스 게임,https://www.kobis.or.kr/common/mast/movie/2018/07/3952fc65c986406eb7d84639ea8f3784.jpg,몰리스 게임.jpg,20180801,장편 | 예술영화 | 드라마 | 140분 24초 | 15세이상관람가 | 미국,2D,[주연] 제시카 차스테인 | 이드리스 엘바 | 케빈 코스트너 | 마이클 세라
88,아유레디?,https://www.kobis.or.kr/common/mast/movie/2013/08/11eade52275648b78faf5dc6bc66debe.jpg,아유레디-.jpg,20138482,장편 | 예술영화 | 다큐멘터리 | 87분 46초 | 12세이상관람가 | 한국,"필름,2D",[주연] 장광(나레이션) | 고형원 | 성현경
89,빅 2: 황금열쇠 대소동,https://www.kobis.or.kr/common/mast/movie/2019/10/0c5e7e65c2aa49de97f78f21952507c0.jpg,빅 2- 황금열쇠 대소동.jpg,20198184,"장편 | 일반영화 | 애니메이션, 가족, 코미디, 어드벤처 | 91분 14초 | 전체관람가 | 인도",2D,[주연] 서반석(빅) | 김보나(퀸) | 이다은(올림피아) | 최정윤(베나)
90,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,https://www.kobis.or.kr/common/mast/movie/2020/02/f83a278d53b8487f96a43666de47c161.jpg,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-.jpg,20205321,장편 | 일반영화 | 애니메이션 | 76분 15초 | 12세이상관람가 | 일본,2D,
91,콰르텟,https://www.kobis.or.kr/common/mast/movie/2013/02/d629827c0e1c4010ae02a0cbe6af3629.jpg,콰르텟.jpg,20123521,"장편 | 예술영화 | 코미디, 드라마 | 98분 0초 | 12세이상관람가 | 영국","필름,2D",[주연] 매기 스미스 | 마이클 갬본 | 빌리 코놀리 | 폴린 콜린스 | 톰 커트니
92,아스테릭스: 마법 물약의 비밀,https://www.kobis.or.kr/common/mast/movie/2019/11/d465fdc3e45943afb4e1f7404763e5cb.jpg,아스테릭스- 마법 물약의 비밀.jpg,20190163,"장편 | 일반영화 | 애니메이션, 어드벤처 | 75분 16초 | 전체관람가 | 프랑스",2D,[주연] 박성영 | 서반석
93,서버비콘,https://www.kobis.or.kr/common/mast/movie/2018/06/b107783ebb674d24885fe5a70c0d1bb2.jpg,서버비콘.jpg,20183133,"장편 | 예술영화 | 범죄, 미스터리 | 104분 32초 | 15세이상관람가 | 미국",2D,[주연] 맷 데이먼 | 줄리안 무어 | 노아 주프 | 오스카 아이삭
94,사다코 2,https://www.kobis.or.kr/common/mast/movie/2014/02/7f987a6793b141fe8b5e5a63f0e622c2.jpg,사다코 2.jpg,20147616,장편 | 일반영화 | 공포(호러) | 95분 56초 | 15세이상관람가 | 일본,"필름,2D",[주연] 타키모토 미오리 | 세토 코지
95,서유기 리턴즈,https://www.kobis.or.kr/upload/up_img/2011/02/mov_FBB00I_20110201172313_1.jpg,서유기 리턴즈.jpg,20119486,"장편 | 일반영화 | 코미디, 액션, 어드벤처 | 79분 0초 | 전체관람가 | 한국","필름,2D",[주연] 김병만(손오공) | 한민관(사오정) | 류담(저팔계)
96,시선,https://www.kobis.or.kr/common/mast/movie/2014/04/897b0f98222b49b89d4a2b9018ce933a.jpg,시선.jpg,20139463,장편 | 예술영화 | 드라마 | 88분 40초 | 12세이상관람가 | 한국,"필름,2D",[주연] 오광록 | 박용식 | 김민경 | 홍성춘 | 이영숙 | 남동하
97,리플레이,https://www.kobis.or.kr/common/mast/movie/2020/12/77cd6e1bff454e6b866e8270e46412b5.jpg,리플레이.jpg,20200936,"장편 | 예술영화 | 드라마, 뮤지컬 | 99분 30초 | 12세이상관람가 | 미국",2D,[주연] 조 퍼디 | 앰버 루바스 | 크리샤 페어차일드
98,럼 다이어리,https://www.kobis.or.kr/common/mast/movie/2012/08/8a7264718ceb41069e0692874ae72bdf.jpg,럼 다이어리.jpg,20129046,"장편 | 일반영화 | 코미디, 멜로/로맨스 | 120분 0초 | 청소년관람불가 | 미국","필름,2D",[주연] 조니 뎁 | 아론 에크하트 | 앰버 허드
99,베르테르,https://www.kobis.or.kr/common/mast/movie/2021/04/4a00f6cdf4474baababf5cf0ee4744f8.jpg,베르테르.jpg,20217825,장편 | 일반영화 | 뮤지컬 | 145분 4초 | 12세이상관람가 | 한국,2D,[주연] 조규현
100,극장판 토리코 : 미식신의 스페셜메뉴,https://www.kobis.or.kr/common/mast/movie/2013/10/220ea76def1f4a4d9021b8a398a8947c.jpg,극장판 토리코 - 미식신의 스페셜메뉴.jpg,20134362,"장편 | 일반영화 | 애니메이션, 어드벤처 | 81분 3초 | 전체관람가 | 일본","필름,2D",[주연] 성완경(토리코 (한국어 목소리)) | 양정화(마츠 (한국어 목소리)) | 구자형(코코 (한국어 목소리))
101,레고:클러치파워의 모험,https://www.kobis.or.kr/upload/up_img/cleansing/71/mov_20100271_3.jpg,레고-클러치파워의 모험.jpg,20100271,"장편 | 일반영화 | 애니메이션, 액션, 가족 | 82분 0초 | 전체관람가 | 미국","필름,2D",[주연] 이본 스트라호프스키 | 라이언 맥파틀린
102,옷코는 초등학생 사장님!,https://www.kobis.or.kr/common/mast/movie/2019/02/56cc8d68e92c4963a6db5f515b81be56.jpg,옷코는 초등학생 사장님!.jpg,20197149,장편 | 예술영화 | 애니메이션 | 94분 18초 | 전체관람가 | 일본,2D,[주연] 코바야시 세이란 | 미즈키 나나 | 이치류사이 테이유
103,믿음의 승부,https://www.kobis.or.kr/upload/up_img/cleansing/96/mov_20100196_3.jpg,믿음의 승부.jpg,20100196,장편 | 일반영화 | 드라마 | 111분 0초 | 전체관람가 | 미국,필름,[주연] 제임스 블랙웰  | 베일리 케이브 
104,브로큰 시티,https://www.kobis.or.kr/common/mast/movie/2013/02/6991ef32910a4e38ab6f21eca3d17c2c.jpg,브로큰 시티.jpg,20135907,"장편 | 일반영화 | 범죄, 액션 | 108분 8초 | 15세이상관람가 | 미국","필름,2D",[주연] 러셀 크로우 | 캐서린 제타-존스 | 마크 월버그
105,페어웰,https://www.kobis.or.kr/common/mast/movie/2021/01/47cd2e7450124a18af84c231df17a5e6.jpg,페어웰.jpg,20204333,"장편 | 예술영화 | 가족, 드라마 | 100분 15초 | 전체관람가 | 미국, 중국",2D,[주연] 아콰피나(빌리) | 자오 슈젠(할머니)
106,시인의 사랑,https://www.kobis.or.kr/common/mast/movie/2017/08/78d7c902be504ead9ad16884d6bed2c6.jpg,시인의 사랑.jpg,20178941,"장편 | 예술,독립 영화 | 드라마 | 109분 27초 | 15세이상관람가 | 한국",2D,[주연] 양익준 | 전혜진 | 정가람(소년)
107,코스모폴리스,https://www.kobis.or.kr/common/mast/movie/2013/06/14bb6e907f884bdd8d48b688f20d25ae.jpg,코스모폴리스.jpg,20138882,"장편 | 예술영화 | 드라마 | 108분 52초 | 청소년관람불가 | 캐나다, 프랑스, 포르투갈, 이탈리아","필름,2D",[주연] 로버트 패틴슨 | 줄리엣 비노쉬 | 폴 지아마티 | 제이 바루첼 | 케빈 두런드 | 사만다 모튼
108,호두까기 인형: 장난감 왕국 대모험,https://www.kobis.or.kr/common/mast/movie/2016/11/63e62a72fef2499680ea4dd6e8330e13.jpg,호두까기 인형- 장난감 왕국 대모험.jpg,20162481,장편 | 예술영화 | 애니메이션 | 80분 8초 | 전체관람가 | 페루,2D,
109,플레이,https://www.kobis.or.kr/upload/up_img/2011/05/mov_9AE5G8_20110527144843_1.jpg,플레이.jpg,20110601,장편 | 예술영화 | 드라마 | 99분 0초 | 전체관람가 | 한국,"필름,2D",[주연] 임헌일(헌일) | 이현재(현재 ) | 정은채 | 수현 | 김종수 | 김서연(정민)
110,슈퍼 햄찌,https://www.kobis.or.kr/common/mast/movie/2019/08/466f76655b9f4de08638345e7d8609ad.jpg,슈퍼 햄찌.jpg,20195967,"장편 | 일반영화 | 애니메이션, 가족, 판타지 | 77분 49초 | 전체관람가 | 핀란드",2D,[주연] 이다은(에밀리아) | 박성영(시모) | 이창민(물고기 대장) | 강은애(에밀리아 엄마) | 서반석(에밀리아 아빠) | 김보나(체육선생님) | 고구인(대왕 햄찌 캡틴)
111,엔딩노트,https://www.kobis.or.kr/common/mast/movie/2013/01/8cac8eb18ed24897b442f3bc8426b513.jpg,엔딩노트.jpg,20120941,"장편 | 예술영화 | 드라마, 다큐멘터리 | 90분 0초 | 전체관람가 | 일본","필름,2D",[제작] 고레에다 히로카즈
112,더 보이스,https://www.kobis.or.kr/common/mast/movie/2018/09/888c7a05c2b04e04a237c2e3806758cd.jpg,더 보이스.jpg,20170301,"장편 | 예술영화 | 코미디, 범죄 | 103분 36초 | 청소년관람불가 | 미국, 독일",2D,[주연] 안나 켄드릭 | 젬마 아터튼 | 라이언 레이놀즈
113,미스터 라잇,https://www.kobis.or.kr/common/mast/movie/2016/05/37aad2fe5b9847de9bb845f447ee5044.jpg,미스터 라잇.jpg,20164387,"장편 | 일반영화 | 액션, 코미디, 멜로/로맨스 | 95분 18초 | 청소년관람불가 | 미국",2D,[주연] 안나 켄드릭 | 샘 록웰 | 팀 로스
114,코파카바나,https://www.kobis.or.kr/upload/up_img/2011/05/mov_F9FGB0_20110526131525_1.jpg,코파카바나.jpg,20101279,장편 | 예술영화 | 드라마 | 107분 0초 | 15세이상관람가 | 프랑스,"필름,2D",[주연] 이자벨 위페르(바부) | 롤리타 샤마(에스메랄다) | 오레 아티카(리디에)
115,동쪽의 에덴 극장판 ① 더 킹오브 에덴,https://www.kobis.or.kr/upload/up_img/cleansing/37/mov_20090937_1.jpg,동쪽의 에덴 극장판 ① 더 킹오브 에덴.jpg,20090937,"장편 | 일반영화 | 애니메이션, 미스터리 | 82분 0초 | 전체관람가 | 일본",필름,[주연] 사이토 아야카(쿠즈하라 미쿠루 목소리) | 하야미 사오리(모리미 사키) | 에구치 타쿠야(오오스기 사토시)
116,세인트 아가타,https://www.kobis.or.kr/common/mast/movie/2020/03/b611169dd49c43c6adb16d1d59b5f57d.jpg,세인트 아가타.jpg,20205096,"장편 | 예술영화 | 공포(호러), 스릴러 | 103분 0초 | 청소년관람불가 | 미국",2D,[주연] 사브리나 컨 | 캐롤린 헨니시 | 트린 밀러
117,혼자 사는 사람들,https://www.kobis.or.kr/common/mast/movie/2021/05/911ccb8b4e854c2f944c931ff69dd0c7.jpg,혼자 사는 사람들.jpg,20200295,"장편 | 예술,독립 영화 | 드라마 | 90분 35초 | 12세이상관람가 | 한국",2D,[주연] 공승연 | 정다은(수진)
118,샤넬과 스트라빈스키,https://www.kobis.or.kr/upload/up_img/2011/07/mov_F6G911_20110729161432_1.jpg,샤넬과 스트라빈스키.jpg,20111926,"장편 | 예술영화 | 드라마, 멜로/로맨스 | 119분 0초 | 청소년관람불가 | 프랑스, 일본, 스위스","필름,2D",[주연] 안나 무글라리스 | 매드 미켈슨
119,아직 끝나지 않았다,https://www.kobis.or.kr/common/mast/movie/2018/05/34b2d625cb9f42b6a3aa7862a718ad24.jpg,아직 끝나지 않았다.jpg,20183306,"장편 | 예술영화 | 드라마, 스릴러 | 93분 32초 | 15세이상관람가 | 프랑스",2D,[주연] 레아 드루케 | 드니 메노셰 | 토마 지오리아 | 마틸드 오느뵈
120,레미제라블: 뮤지컬 콘서트,https://www.kobis.or.kr/common/mast/movie/2020/02/9a42de81abd6488ea3b0be2aa040521d.jpg,레미제라블- 뮤지컬 콘서트.jpg,20204501,장편 | 일반영화 | 뮤지컬 | 166분 9초 | 12세이상관람가 | 미국,2D,[주연] 마이클 볼 | 알피 보
121,소나기,https://www.kobis.or.kr/common/mast/movie/2017/08/0615f034638448b295f8a549311de802.jpg,소나기.jpg,20170003,"장편 | 예술,독립 영화 | 애니메이션 | 48분 10초 | 전체관람가 | 한국",2D,[주연] 노강민(소년 목소리) | 신은수(소녀 목소리)
122,레옹 디 오리지널,https://www.kobis.or.kr/common/mast/movie/2020/06/aeaa93d9458d4ef8985a0bf21a205e0f.jpg,레옹 디 오리지널.jpg,20188124,"장편 | 일반영화 | 액션, 범죄, 드라마 | 110분 28초 | 청소년관람불가 | 프랑스",2D,[주연] 장 르노 | 나탈리 포트만 | 게리 올드만
123,와일드라이프,https://www.kobis.or.kr/common/mast/movie/2019/12/9d0f1b73a4f94e1397db74b775acdc47.jpg,와일드라이프.jpg,20190733,장편 | 예술영화 | 드라마 | 105분 1초 | 15세이상관람가 | 미국,2D,[주연] 캐리 멀리건 | 제이크 질렌할 | 에드 옥슨볼드
124,나의 작은 시인에게,https://www.kobis.or.kr/common/mast/movie/2019/03/443f4935c61f48d78c09bcf955dbeab8.jpg,나의 작은 시인에게.jpg,20199009,장편 | 예술영화 | 드라마 | 97분 6초 | 15세이상관람가 | 미국,2D,[주연] 매기 질렌할 | 파커 세박 | 가엘 가르시아 베르날
125,너는 달밤에 빛나고,https://www.kobis.or.kr/common/mast/movie/2020/05/7100af02f84d49fcb2c6e8cb7a8316d1.jpg,너는 달밤에 빛나고.jpg,20195711,장편 | 예술영화 | 멜로/로맨스 | 101분 23초 | 12세이상관람가 | 일본,2D,[주연] 나가노 메이 | 키타무라 타쿠미 | 오이카와 미츠히로 | 하세가와 쿄코
126,업 포 러브,https://www.kobis.or.kr/common/mast/movie/2016/11/12dac93cf997403abb9f118e33bc6136.jpg,업 포 러브.jpg,20166401,"장편 | 예술영화 | 멜로/로맨스, 코미디 | 98분 5초 | 15세이상관람가 | 프랑스",2D,[주연] 장 뒤자르댕 | 비르지니 에피라
127,공기인형,https://www.kobis.or.kr/common/mast/movie/2020/01/da2282cec1924dae8838475f9a0a20e9.jpg,공기인형.jpg,20100130,"장편 | 예술영화 | 드라마, 판타지 | 116분 3초 | 15세이상관람가 | 일본","필름,2D",[주연] 배두나 | 아라타 | 오다기리 조 | 이타오 이츠지
128,하얀리본,https://www.kobis.or.kr/common/mast/movie/2011/12/e4e912de2b014c83a4033452a16391a8.jpg,하얀리본.jpg,20100365,"장편 | 예술영화 | 드라마, 미스터리 | 142분 0초 | 15세이상관람가 | 독일","필름,2D",[주연] 크리스티안 프리에델  | 에른스트 야코비
129,메이드 인 이태리,https://www.kobis.or.kr/common/mast/movie/2021/11/99a6dc24a48a4e35ac5d537176d53876.jpg,메이드 인 이태리.jpg,20219056,"장편 | 예술영화 | 드라마, 멜로/로맨스 | 93분 41초 | 12세이상관람가 | 영국",2D,[주연] 리암 니슨
130,"틱, 틱... 붐!",https://www.kobis.or.kr/common/mast/movie/2021/10/412a14b556294a498a5672319050e8da.jpg,"틱, 틱... 붐!.jpg",20211313,"장편 | 일반영화 | 드라마, 뮤지컬 | 120분 2초 | 12세이상관람가 | 미국",2D,[주연] 앤드류 가필드 | 알렉산드라 쉽 | 로빈 데 헤수스 | 바네사 허진스 | 조슈아 헨리 | 브래들리 휘트포드 | 주디스 라이트
131,트루맛쇼,https://www.kobis.or.kr/upload/up_img/2011/05/mov_HBG719_20110531105827_1.jpg,트루맛쇼.jpg,20110607,장편 | 예술영화 | 다큐멘터리 | 70분 0초 | 12세이상관람가 | 한국,"필름,2D",[주연] 박나림 | 황재웅(트루맛쇼 가짜 체험)
132,제로 포커스,https://www.kobis.or.kr/common/mast/movie/2011/12/d3cdd490acad48beb55e55f75765cbd1.jpg,제로 포커스.jpg,20100102,"장편 | 일반영화 | 드라마, 미스터리 | 130분 0초 | 15세이상관람가 | 일본",필름,[주연] 히로스에 료코(데이코 ) | 나카타니 미키(사치코) | 키무라 타에(히사코 )
133,밤의 이야기,https://www.kobis.or.kr/common/mast/movie/2012/12/0765b27f7a2f4726b8103c80cbadfcb3.jpg,밤의 이야기.jpg,20125567,"장편 | 예술영화 | 애니메이션, 판타지 | 84분 0초 | 전체관람가 | 프랑스","필름,2D",[주연] 줄리엔 베라미스 | 마리엔 그리셋
134,피터팬: 후크 선장과 결투의 날,https://www.kobis.or.kr/common/mast/movie/2019/05/3443b270c250496c99e869b0ad835ed0.jpg,피터팬- 후크 선장과 결투의 날.jpg,20192001,"장편 | 일반영화 | 애니메이션, 어드벤처 | 88분 17초 | 전체관람가 | 아일랜드",2D,
135,어우동: 주인 없는 꽃,https://www.kobis.or.kr/common/mast/movie/2015/01/94624f378afb4f69a89c538ef9bac0d2.jpg,어우동- 주인 없는 꽃.jpg,20149298,장편 | 일반영화 | 멜로/로맨스 | 101분 16초 | 청소년관람불가 | 한국,"필름,2D",[주연] 백도빈 | 송은채 | 여욱환 | 남경읍
136,시크릿 가든,https://www.kobis.or.kr/common/mast/movie/2020/08/3f17b9692fbf42c7b502fd549eab92d8.jpg,시크릿 가든.jpg,20203461,"장편 | 예술영화 | 드라마, 가족, 판타지 | 99분 54초 | 전체관람가 | 영국",2D,[주연] 딕시 에저릭스 | 콜린 퍼스 | 줄리 월터스
137,도성풍운 3,https://www.kobis.or.kr/common/mast/movie/2016/11/7350ea04da1647778fdfeacf05a26869.jpg,도성풍운 3.jpg,20162207,"장편 | 예술영화 | 코미디, 드라마 | 113분 0초 | 15세이상관람가 | 홍콩",2D,[주연] 주윤발 | 유덕화
138,더 레이서,https://www.kobis.or.kr/common/mast/movie/2021/01/e7fe10be0026470c865b2d5ff30dfb2f.jpg,더 레이서.jpg,20215221,장편 | 예술영화 | 드라마 | 97분 5초 | 15세이상관람가 | 기타,2D,[주연] 루이스 탈페 | 마테오 시모니 | 타라 리 | 이아인 글렌
139,타투,https://www.kobis.or.kr/common/mast/movie/2015/11/386fe8d4c43e47d6a22d2a4357983320.jpg,타투.jpg,20147130,장편 | 일반영화 | 스릴러 | 92분 26초 | 청소년관람불가 | 한국,"필름,2D",[주연] 송일국(한지순) | 윤주희 | 권현상 | 서영
140,조금만 더 가까이,https://www.kobis.or.kr/upload/up_img/2011/01/mov_FH70EE_20110111172042_1.jpg,조금만 더 가까이.jpg,20101028,"장편 | 예술영화 | 멜로/로맨스, 드라마 | 108분 0초 | 청소년관람불가 | 한국","필름,2D",[주연] 윤계상(현오) | 정유미(은희) | 윤희석(주영) | 요조(혜영)
141,르누아르,https://www.kobis.or.kr/common/mast/movie/2014/01/48b33fb03b23436e9dd28bdb0d329150.jpg,르누아르.jpg,20133142,장편 | 예술영화 | 드라마 | 111분 38초 | 청소년관람불가 | 프랑스,"필름,2D",[주연] 미셸 부케 | 빈센트 로티어스 | 헬렌 바부
142,토마스와 친구들: 블루마운틴 미스터리,https://www.kobis.or.kr/common/mast/movie/2013/09/d01987272f2548d8b3b7e85e15ac3f14.jpg,토마스와 친구들- 블루마운틴 미스터리.jpg,20133159,장편 | 일반영화 | 애니메이션 | 61분 33초 | 전체관람가 | 영국,"필름,2D",
143,사라의 열쇠,https://www.kobis.or.kr/upload/up_img/2011/08/mov_H96H71_20110816135445_1.jpg,사라의 열쇠.jpg,20110900,장편 | 예술영화 | 드라마 | 111분 0초 | 12세이상관람가 | 프랑스,"필름,2D",[주연] 크리스틴 스콧 토마스
144,쿵푸 요가,https://www.kobis.or.kr/common/mast/movie/2017/03/8fde72247cbb4c14854b1dd204600df3.jpg,쿵푸 요가.jpg,20172307,"장편 | 예술영화 | 액션, 어드벤처, 코미디 | 107분 0초 | 12세이상관람가 | 중국, 인도",2D,[주연] 성룡 | 레이
145,낫아웃,https://www.kobis.or.kr/common/mast/movie/2021/05/a9ed509f39924bcca2445027ed69d7fb.jpg,낫아웃.jpg,20217121,장편 | 독립영화 | 드라마 | 107분 27초 | 15세이상관람가 | 한국,2D,[주연] 정재광(광호) | 정승길(승길) | 김희창(감독) | 이규성(민철)
146,고양이 춤,https://www.kobis.or.kr/upload/up_img/2011/11/mov_693340_20111101090126_1.jpg,고양이 춤.jpg,20119836,장편 | 예술영화 | 다큐멘터리 | 76분 0초 | 전체관람가 | 한국,"필름,2D",[주연] 이용한(나레이션)
